task_name,from_pretrained,model_cfg,model_cls,model_type,lr,batch_size,HVD_SIZE,lr_scheduler,input_seq_len,max_n_segments,input_size,num_mem_tokens,segment_ordering,model_path,sum_loss,memory_layers,share_memory_layers,reconstruction_loss_coef,num_steps,best_valid_loss,backbone_cpt,k1,k2,freeze_model_weights,use_truncated_backward
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,-372,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_-372-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_+noise-16/run_4,False,,False,,,2.0306711196899414,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,-1364,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_-1364-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_+noise-32/run_4,False,,False,,,2.135833263397217,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderMSCPUOffload,decoder,1e-05,16,1,linear,1044480,1024,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1044480-1024-1024x1024_mem2_bs128_regular_bptt-4_from_cpt_4-1024_eval/run_1,False,,False,,,1.525028109550476,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderMSCPUOffload,decoder,1e-05,16,1,linear,522240,512,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_522240-1024-512x1024_mem2_bs128_regular_bptt-4_from_cpt_4-512_eval/run_1,False,,False,,,1.525028109550476,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,2,1,linear,620,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_620-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_+noise-64/run_4,False,,False,,,2.2324953079223633,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderMSCPUOffload,decoder,1e-05,16,1,linear,261120,256,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_261120-1024-256x1024_mem2_bs128_regular_bptt-4_from_cpt_4-256_eval/run_1,False,,False,,,1.525028109550476,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderMSCPUOffload,decoder,1e-05,16,1,linear,130560,128,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_130560-1024-128x1024_mem2_bs128_regular_bptt-4_from_cpt_4-128_eval/run_1,False,,False,,,1.525028109550476,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderMSCPUOffload,decoder,1e-05,16,1,linear,65280,64,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_65280-1024-64x1024_mem2_bs128_regular_bptt-4_from_cpt_4-64_eval/run_1,False,,False,,,1.515475869178772,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,1,1,linear,-7316,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_-7316-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_+noise-128/run_4,False,,False,,,2.2896652221679688,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderXLCache,decoder,1e-05,128,1,linear,64,1,128,0.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_64-128-1x128_mem0_xl64_bs128_regular_bptt-5_from_cpt_5-1_eval/run_1,False,,False,,,2.503422498703003,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,5e-05,16,2,linear,384,6,128,0.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_384-128-6x128_mem0_xl64_bs32_regular_bptt-6_from_cpt_5-6/run_1,False,,False,,205000.0,1.8931007385253906,,-1,6,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderXLCache,decoder,1e-05,64,1,linear,128,2,128,0.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_128-128-2x128_mem0_xl64_bs128_regular_bptt-5_from_cpt_5-2_eval/run_1,False,,False,,,3.0322694778442383,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderXLCache,decoder,1e-05,64,1,linear,192,3,128,0.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_192-128-3x128_mem0_xl64_bs128_regular_bptt-5_from_cpt_5-3_eval/run_1,False,,False,,,4.087700843811035,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderXLCache,decoder,1e-05,32,1,linear,256,4,128,0.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_256-128-4x128_mem0_xl64_bs128_regular_bptt-5_from_cpt_5-4_eval/run_1,False,,False,,,4.661935806274414,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderXLCache,decoder,1e-05,32,1,linear,320,5,128,0.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_320-128-5x128_mem0_xl64_bs128_regular_bptt-5_from_cpt_5-5_eval/run_1,False,,False,,,4.87208366394043,,-1,5,False,False
arxiv,gpt2,,transformers:AutoModelForCausalLM,decoder,5e-05,16,2,linear,128,1,128,,regular,../runs/arxiv/gpt2/lr5e-05_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular/run_2,False,,False,,960000.0,2.2090325355529785,,-1,-1,False,False
arxiv,gpt2,,transformers:AutoModelForCausalLM,decoder,3.7e-05,16,2,linear,128,1,128,,regular,../runs/arxiv/gpt2/lr37e-06_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular_continue/run_2,False,,False,,0.0,2.2091448307037354,../runs/arxiv/gpt2/lr5e-05_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular/run_2/,-1,-1,False,False
arxiv,gpt2,,transformers:AutoModelForCausalLM,decoder,3.7e-05,16,2,linear,128,1,128,,regular,../runs/arxiv/gpt2/lr37e-06_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular_continue/run_2,False,,False,,0.0,2.2086219787597656,../runs/arxiv/gpt2/lr5e-05_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular/run_2/,-1,-1,False,False
arxiv,gpt2,,transformers:AutoModelForCausalLM,decoder,3.7e-05,16,2,linear,128,1,128,,regular,../runs/arxiv/gpt2/lr37e-06_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular_continue/run_2,False,,False,,10000.0,2.2080435752868652,../runs/arxiv/gpt2/lr5e-05_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular/run_2/,-1,-1,False,False
arxiv,gpt2,,transformers:AutoModelForCausalLM,decoder,3.7e-05,16,2,linear,128,1,128,,regular,../runs/arxiv/gpt2/lr37e-06_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular_continue/run_2,False,,False,,320000.0,2.2089202404022217,../runs/arxiv/gpt2/lr5e-05_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular/run_2/,-1,-1,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,4,linear,992,8,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_992-128-8x128_mem2_bs32_regular_bptt-8_from_cpt_7-8/run_4,False,,False,,0.0,1.8366519212722778,,-1,8,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,4,linear,992,8,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_992-128-8x128_mem2_bs32_regular_bptt-8_from_cpt_7-8/run_4,False,,False,,250000.0,1.8094866275787354,,-1,8,False,False
arxiv,gpt2,,transformers:AutoModelForCausalLM,decoder,5e-07,16,2,linear,128,1,128,,regular,../runs/arxiv/gpt2/lr5e-07_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular_continue/run_3,False,,False,,740000.0,2.1725199222564697,../runs/arxiv/gpt2/lr5e-05_linear_adamw_wd1e-03_128-128-1x128_memNA_bs32_iters1500000_regular/run_2/,-1,-1,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,4,linear,1116,9,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1116-128-9x128_mem2_bs32_regular_bptt-9_from_cpt_8-9/run_4,False,,False,,157500.0,1.8139631748199463,,-1,9,False,False
